time,profit
2025.06.13 04:44:20,151.37
2025.06.24 15:14:01,56.11
2025.07.03 01:14:29,-46.44
2025.07.16 07:31:22,12.3
2025.07.16 17:33:00,-17.38
2025.07.17 15:30:39,-32.36
2025.07.18 10:23:46,-6.41
2025.07.18 12:08:18,-5.8
2025.07.18 17:15:35,8.26
2025.07.21 08:15:51,-10.28
2025.07.21 14:28:24,-7.23
2025.07.21 16:45:54,-3.67
2025.07.22 15:42:52,-7.96
2025.07.22 16:03:37,-2.55
2025.07.23 02:55:23,5.59
2025.08.19 17:47:03,24.49
2025.08.22 15:32:07,-5.72
2025.08.22 16:31:28,7.66
2025.09.01 05:40:21,102.2
2025.09.15 16:20:43,-3.46
2025.09.16 04:00:04,-9.06
2025.09.16 09:47:34,-7.34
2025.09.16 17:14:37,-5.67
2025.09.17 21:01:15,35.91
2025.09.22 09:37:18,-48.83
2025.09.22 12:23:27,-5.73
2025.09.22 18:29:41,-10.27
2025.09.22 20:30:51,-5.66
2025.09.23 04:05:23,-6.4
2025.09.23 11:31:46,-17.99
2025.09.23 12:03:36,-3.74
2025.09.23 21:56:37,19.63
2025.09.29 05:21:16,-27.56
2025.10.06 02:02:22,98.46
2025.10.28 09:39:05,131.34
2025.10.28 12:07:42,-8.23
2025.10.29 09:46:46,68.9
2025.11.13 10:06:03,209.85
2025.11.24 11:11:45,25.23
2025.11.25 04:31:11,75.62
2025.12.12 09:10:04,137.5
2025.12.22 03:40:01,-44.97
2025.12.26 17:32:23,-22.79
2025.12.29 09:03:31,72.5
2025.12.29 17:22:03,160.72
2025.12.31 23:59:55,9.69
