time,profit
2023.04.27 16:02:59,4.12
2023.04.28 09:56:40,2.50
2023.04.28 10:33:40,3.74
2023.04.28 13:29:40,1.38
2023.04.28 13:29:40,3.32
2023.04.28 13:29:40,5.24
2023.05.01 15:43:40,0.76
2023.05.01 15:43:40,2.44
2023.05.01 15:43:40,5.80
2023.05.02 04:43:40,-0.57
2023.05.02 04:43:40,4.77
2023.05.02 11:31:40,2.46
2023.05.02 14:18:40,1.44
2023.05.02 14:18:40,3.36
2023.05.02 17:00:59,2.30
2023.05.04 12:41:00,2.32
2023.05.04 17:29:20,3.40
2023.05.05 15:33:59,-1.88
2023.05.05 15:33:59,6.10
2023.05.05 16:17:40,3.88
2023.05.08 11:51:40,2.28
2023.05.08 13:40:40,4.38
2023.05.10 04:09:40,6.59
2023.05.10 04:09:40,3.82
2023.05.10 04:09:40,2.64
2023.05.10 04:09:40,0.38
2023.05.10 04:09:40,-2.20
2023.05.10 11:42:40,2.44
2023.05.10 15:30:59,5.48
2023.05.10 15:30:59,7.20
2023.05.23 11:31:40,929.06
2023.05.23 11:31:40,435.13
2023.05.23 11:31:40,105.45
2023.05.23 11:31:40,-85.87
2023.05.23 11:31:40,-190.77
2023.05.23 11:31:40,-39.46
2023.05.23 11:31:40,-44.46
2023.05.23 11:31:40,-55.86
2023.05.23 11:31:40,-64.88
2023.05.23 11:31:40,-82.70
2023.05.23 11:31:40,-90.02
2023.05.23 11:31:40,-94.20
2023.05.23 11:31:40,-103.32
2023.05.23 11:31:40,-107.24
2023.05.23 11:31:40,-109.68
2023.05.23 11:31:40,-111.71
2023.05.23 11:31:40,-113.13
2023.05.23 19:16:20,2.02
2023.05.24 10:19:40,8.16
2023.05.24 10:19:40,2.64
2023.05.24 10:19:40,1.30
2023.05.24 10:19:40,0.04
2023.05.24 10:19:40,-1.02
2023.05.25 10:01:40,2.18
2023.05.25 15:31:59,0.08
2023.05.25 15:31:59,4.24
2023.05.26 17:33:40,9.06
2023.05.26 17:33:40,2.62
2023.05.26 17:33:40,0.86
2023.05.26 17:33:40,-0.44
2023.05.26 17:33:40,-1.50
2023.05.29 10:35:40,4.26
2023.05.30 06:40:40,3.18
2023.05.30 06:40:40,5.74
2023.05.30 17:49:40,-2.46
2023.05.30 17:49:40,3.96
2023.05.30 17:49:40,5.66
2023.06.01 09:02:40,-0.61
2023.06.01 09:02:40,2.37
2023.06.01 09:02:40,4.18
2023.06.01 14:13:40,33.92
2023.06.01 14:13:40,25.88
2023.06.01 14:13:40,23.54
2023.06.01 14:13:40,16.01
2023.06.01 14:13:40,13.28
2023.06.01 14:13:40,6.30
2023.06.01 14:13:40,-0.61
2023.06.01 14:13:40,-6.47
2023.06.01 14:13:40,-14.36
2023.06.01 14:13:40,-20.32
2023.06.01 14:13:40,-26.04
2023.06.01 14:13:40,-27.48
2023.06.01 15:15:20,3.44
2023.06.02 09:14:40,2.00
2023.06.02 15:30:59,-3.62
2023.06.02 15:30:59,2.50
2023.06.02 15:30:59,5.82
2023.06.02 15:30:59,8.32
2023.06.02 16:30:40,-0.28
2023.06.02 16:30:40,1.12
2023.06.02 16:30:40,7.46
2023.06.06 12:20:40,-1.50
2023.06.06 12:20:40,2.20
2023.06.06 12:20:40,6.26
2023.06.06 12:20:40,7.50
2023.06.07 08:33:40,2.18
2023.06.07 13:38:40,17.20
2023.06.07 13:38:40,9.04
2023.06.07 13:38:40,5.80
2023.06.07 13:38:40,1.83
2023.06.07 13:38:40,-1.29
2023.06.07 13:38:40,-7.47
2023.06.07 13:38:40,-11.15
2023.06.07 19:47:40,-1.52
2023.06.07 19:47:40,2.30
2023.06.07 19:47:40,4.84
2023.06.07 19:47:40,7.94
2023.06.09 14:56:40,2.82
2023.06.09 14:56:40,4.56
2023.06.09 14:56:40,5.82
2023.06.12 10:54:40,4.14
2023.06.12 17:28:40,16.52
2023.06.12 17:28:40,14.32
2023.06.12 17:28:40,10.08
2023.06.12 17:28:40,-0.46
2023.06.12 17:28:40,-4.96
2023.06.12 17:28:40,-7.50
2023.06.12 17:28:40,-9.88
2023.06.13 10:23:40,-3.07
2023.06.13 10:23:40,0.55
2023.06.13 10:23:40,2.97
2023.06.13 10:23:40,7.49
2023.06.14 11:00:40,2.14
2023.06.14 21:39:40,2.04
2023.06.15 02:40:40,2.14
2023.06.15 11:40:40,0.88
2023.06.15 11:40:40,2.20
2023.06.15 11:40:40,6.42
2023.06.16 14:54:20,6.50
2023.06.16 16:23:40,2.94
2023.06.16 20:03:40,2.00
2023.06.21 09:02:20,14.97
2023.06.21 09:02:20,7.65
2023.06.21 09:02:20,3.22
2023.06.21 09:02:20,-0.58
2023.06.21 09:02:20,-2.24
2023.06.21 09:02:20,-3.34
2023.06.21 09:02:20,-4.55
2023.06.21 12:37:40,2.12
2023.06.21 14:24:40,3.16
2023.06.22 10:08:40,2.36
2023.06.22 14:11:59,3.94
2023.06.22 16:59:40,3.34
2023.06.23 00:10:59,-0.47
2023.06.23 00:10:59,1.85
2023.06.23 10:14:40,-0.94
2023.06.23 10:14:40,1.96
2023.06.23 10:14:40,3.16
2023.06.23 10:14:40,5.68
2023.06.23 11:37:20,3.60
2023.06.23 12:19:40,2.12
2023.06.26 18:16:40,1.26
2023.06.26 18:16:40,2.96
2023.06.27 04:49:59,5.92
2023.06.28 14:47:40,35.63
2023.06.28 14:47:40,28.49
2023.06.28 14:47:40,24.23
2023.06.28 14:47:40,22.51
2023.06.28 14:47:40,7.81
2023.06.28 14:47:40,0.72
2023.06.28 14:47:40,-7.50
2023.06.28 14:47:40,-10.06
2023.06.28 14:47:40,-17.66
2023.06.28 14:47:40,-19.06
2023.06.28 14:47:40,-20.38
2023.06.28 14:47:40,-26.90
2023.06.29 15:31:59,-0.20
2023.06.29 15:31:59,3.50
2023.06.29 15:31:59,5.48
2023.06.29 15:31:59,7.24
2023.06.30 09:25:40,4.72
2023.06.30 11:29:40,0.52
2023.06.30 11:29:40,4.42
2023.06.30 15:43:40,15.66
2023.06.30 15:43:40,12.81
2023.06.30 15:43:40,10.01
2023.06.30 15:43:40,5.01
2023.06.30 15:43:40,-2.55
2023.06.30 15:43:40,-6.49
2023.06.30 15:43:40,-7.95
2023.06.30 15:43:40,-8.97
2023.07.03 10:47:40,-3.60
2023.07.03 10:47:40,-0.76
2023.07.03 10:47:40,3.88
2023.07.03 10:47:40,8.96
